품목,용량(g),식품군
쌀밥,70,곡류군
완두콩,70,곡류군
감자,140,곡류군
식빵,35,곡류군
강냉이(옥수수),30,곡류군
잡곡밥,70,곡류군
미숫가루,30,곡류군
고구마,70,곡류군
도토리 묵,200,곡류군
백미,30,곡류군
마른국수,30,곡류군
가래떡,50,곡류군
밤,60,곡류군
삶은 국수,90,곡류군
인절미,50,곡류군
크래커,20,곡류군
콘플레이크,30,곡류군
돼지고기,40,어육류군
쇠고기,40,어육류군
가자미,50,어육류군
동태,50,어육류군
건오징어채,15,어육류군
멸치,15,어육류군
북어채,15,어육류군
물오징어,50,어육류군
새우(중하),50,어육류군
굴,70,어육류군
햄(로스),40,어육류군
고등어,50,어육류군
꽁치,50,어육류군
갈치,50,어육류군
어묵(튀긴 것),50,어육류군
검정콩,20,어육류군
두부,80,어육류군
낫또,40,어육류군
닭고기(닭다리),40,어육류군
삼겹살,40,어육류군
찜갈비,40,어육류군
양념갈비,40,어육류군
비엔나소시지,40,어육류군
베이컨,40,어육류군
참치통조림,50,어육류군
치즈,30,어육류군
유부,30,어육류군
뱀장어,50,어육류군
연근,40,채소군
도라지,40,채소군
당근,70,채소군
단호박,40,채소군
시금치,70,채소군
애호박,70,채소군
오이,70,채소군
표고버섯,50,채소군
느타리 버섯,50,채소군
당근주스,50,채소군
참기름,5,지방군
땅콩,8,지방군
잣,8,지방군
호두,8,지방군
이탈리안 드레싱,10,지방군
우유,200,우유군
두유,200,우유군
곶감,15,과일군
귤,120,과일군
바나나,50,과일군
배,110,과일군
오렌지,100,과일군
딸기,150,과일군
단감,50,과일군
사과,80,과일군
키위,80,과일군
토마토,350,과일군
수박,150,과일군
